Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
19.039996	0.6689453125
19.042008	0.673828125
19.043996	0.6689453125
19.046	0.6640625
19.048	0.673828125
19.049996	0.6689453125
19.051996	0.6640625
19.053996	0.6640625
19.055996	0.6640625
19.057996	0.6640625
19.059996	0.6640625
19.061996	0.6640625
19.063996	0.6640625
19.065996	0.6640625
19.067996	0.673828125
19.069996	0.6640625
19.071996	0.6689453125
19.073996	0.6640625
19.075996	0.6640625
19.077996	0.6689453125
19.079996	0.6640625
19.081996	0.673828125
19.083996	0.6689453125
19.086	0.6640625
19.087996	0.6689453125
19.09	0.6689453125
19.092	0.6591796875
19.093996	0.6591796875
19.095996	0.6689453125
19.097996	0.6640625
19.099996	0.6689453125
19.101996	0.6591796875
19.103996	0.6689453125
19.105996	0.6689453125
19.107996	0.6689453125
19.109996	0.6640625
19.111996	0.6689453125
19.113996	0.6689453125
19.115996	0.673828125
19.117996	0.6591796875
19.119996	0.6640625
19.121996	0.6689453125
19.123996	0.6640625
19.125996	0.6689453125
19.128	0.6689453125
19.129996	0.6591796875
19.132	0.6640625
19.134	0.6640625
19.135996	0.6640625
19.137996	0.6689453125
19.139996	0.6640625
19.141996	0.673828125
19.143996	0.673828125
19.145996	0.6689453125
19.147996	0.6640625
19.149996	0.6689453125
19.151996	0.6689453125
19.153996	0.6689453125
19.155996	0.6689453125
19.157996	0.6640625
19.159996	0.673828125
19.161996	0.673828125
19.163996	0.673828125
19.165996	0.6640625
19.167996	0.673828125
19.170008	0.673828125
19.171996	0.6689453125
19.174	0.6640625
19.176	0.6640625
19.177996	0.673828125
19.179996	0.673828125
19.181996	0.6640625
19.183996	0.6689453125
19.185996	0.6689453125
19.187996	0.6689453125
19.189996	0.6689453125
19.191996	0.6640625
19.193996	0.6689453125
19.195996	0.6640625
19.197996	0.6689453125
19.199996	0.673828125
19.201996	0.673828125
19.203996	0.6689453125
19.205996	0.6640625
19.207996	0.6689453125
19.209996	0.6689453125
19.211996	0.6640625
19.214	0.6640625
19.215996	0.6640625
19.218	0.6640625
19.22	0.6640625
19.221996	0.6689453125
19.223996	0.673828125
19.225996	0.6689453125
19.227996	0.6689453125
19.229996	0.6640625
19.231996	0.6689453125
19.233996	0.673828125
19.235996	0.6689453125
19.237996	0.6591796875
19.239996	0.6689453125
19.241996	0.6689453125
19.243996	0.6591796875
19.245996	0.6591796875
19.247996	0.6689453125
19.249996	0.673828125
19.251996	0.673828125
19.253996	0.673828125
19.256	0.6640625
19.257996	0.6640625
19.26	0.6640625
19.262	0.6689453125
19.263996	0.6640625
19.265996	0.6689453125
19.267996	0.6640625
19.269996	0.6640625
19.271996	0.6689453125
19.273996	0.6689453125
19.275996	0.6689453125
19.277996	0.6640625
19.279996	0.6689453125
19.281996	0.673828125
19.283996	0.673828125
19.285996	0.6689453125
19.287996	0.6640625
19.289996	0.673828125
19.291996	0.673828125
19.293996	0.673828125
19.295996	0.6689453125
19.298008	0.6640625
19.299996	0.6640625
19.302	0.6689453125
19.304	0.673828125
19.305996	0.6689453125
19.307996	0.6640625
19.309996	0.673828125
19.311996	0.6640625
19.313996	0.6689453125
19.315996	0.6689453125
19.317996	0.6689453125
19.319996	0.673828125
19.321996	0.6689453125
19.323996	0.6640625
19.325996	0.6640625
19.327996	0.673828125
19.329996	0.6640625
19.331996	0.673828125
19.333996	0.6640625
19.335996	0.673828125
19.337996	0.6689453125
19.339996	0.6640625
19.342	0.6689453125
19.343996	0.6689453125
19.346	0.6689453125
19.348	0.673828125
19.349996	0.6689453125
19.351996	0.673828125
19.353996	0.673828125
19.355996	0.6640625
19.357996	0.6689453125
19.359996	0.6640625
19.361996	0.6689453125
19.363996	0.6640625
19.365996	0.6689453125
19.367996	0.6689453125
19.369996	0.6640625
19.371996	0.673828125
19.373996	0.6640625
19.375996	0.6689453125
19.377996	0.673828125
19.379996	0.6689453125
19.381996	0.6591796875
19.384	0.673828125
19.385996	0.6689453125
19.388	0.673828125
19.39	0.6640625
19.391996	0.6689453125
19.393996	0.6689453125
19.395996	0.6689453125
19.397996	0.6689453125
19.399996	0.6640625
19.401996	0.673828125
19.403996	0.6689453125
19.405996	0.6689453125
19.407996	0.64453125
19.409996	0.64453125
19.411996	0.6591796875
19.413996	0.6591796875
19.415996	0.6787109375
19.417996	0.6787109375
19.419996	0.68359375
19.421996	0.673828125
19.423996	0.6689453125
19.426008	0.6689453125
19.427996	0.6591796875
19.43	0.6689453125
19.432	0.6787109375
19.433996	0.6689453125
19.435996	0.6689453125
19.437996	0.6689453125
19.439996	0.6640625
19.441996	0.6494140625
19.443996	0.6591796875
19.445996	0.6640625
19.447996	0.6689453125
19.449996	0.673828125
19.451996	0.673828125
19.453996	0.673828125
19.455996	0.6689453125
19.457996	0.6640625
19.459996	0.6640625
19.461996	0.6640625
19.463996	0.654296875
19.465996	0.654296875
19.467996	0.6640625
19.47	0.6640625
19.471996	0.6640625
19.474	0.6591796875
19.476	0.6689453125
19.477996	0.6689453125
19.479996	0.673828125
19.481996	0.6640625
19.483996	0.673828125
19.485996	0.6640625
19.487996	0.6689453125
19.489996	0.6591796875
19.491996	0.6689453125
19.493996	0.6640625
19.495996	0.673828125
19.497996	0.673828125
19.499996	0.6640625
19.501996	0.6640625
19.503996	0.6640625
19.505996	0.6689453125
19.507996	0.673828125
19.509996	0.673828125
19.512	0.6689453125
19.513996	0.6640625
19.516	0.6689453125
19.518	0.6640625
19.519996	0.6689453125
19.521996	0.6591796875
19.523996	0.6591796875
19.525996	0.6591796875
19.527996	0.6689453125
19.529996	0.6640625
19.531996	0.6640625
19.533996	0.673828125
19.535996	0.6640625
19.537996	0.6591796875
19.539996	0.673828125
19.541996	0.6640625
19.543996	0.6689453125
19.545996	0.6591796875
19.547996	0.6640625
19.549996	0.6640625
19.551996	0.6689453125
19.554008	0.6591796875
19.555996	0.673828125
19.558	0.654296875
19.56	0.6640625
19.561996	0.6689453125
19.563996	0.6689453125
19.565996	0.6640625
19.567996	0.673828125
19.569996	0.673828125
19.571996	0.6640625
19.573996	0.654296875
19.575996	0.654296875
19.577996	0.6689453125
19.579996	0.6689453125
19.581996	0.6640625
19.583996	0.6591796875
19.585996	0.6640625
19.587996	0.6591796875
19.589996	0.654296875
19.591996	0.6689453125
19.593996	0.6689453125
19.595996	0.6640625
19.598	0.6689453125
19.599996	0.6689453125
19.602	0.6689453125
19.604	0.6640625
19.605996	0.6591796875
19.607996	0.6689453125
19.609996	0.6640625
19.611996	0.6689453125
19.613996	0.6640625
19.615996	0.6689453125
19.617996	0.6689453125
19.619996	0.6689453125
19.621996	0.6640625
19.623996	0.6689453125
19.625996	0.6640625
19.627996	0.6640625
19.629996	0.6689453125
19.631996	0.6640625
19.633996	0.6689453125
19.635996	0.6640625
19.637996	0.6591796875
19.64	0.6640625
19.641996	0.6640625
19.644	0.6640625
19.646	0.6591796875
19.647996	0.6640625
19.649996	0.6689453125
19.651996	0.673828125
19.653996	0.6640625
19.655996	0.6689453125
19.657996	0.673828125
19.659996	0.6591796875
19.661996	0.6689453125
19.663996	0.6640625
19.665996	0.6640625
19.667996	0.6689453125
19.669996	0.6640625
19.671996	0.6591796875
19.673996	0.673828125
19.675996	0.6689453125
19.677996	0.6689453125
19.679996	0.6689453125
19.682008	0.6640625
19.683996	0.6640625
19.686	0.6591796875
19.688	0.6640625
19.689996	0.6591796875
19.691996	0.6640625
19.693996	0.6640625
19.695996	0.6640625
19.697996	0.6640625
19.699996	0.673828125
19.701996	0.673828125
19.703996	0.6640625
19.705996	0.6689453125
19.707996	0.6689453125
19.709996	0.6689453125
19.711996	0.6689453125
19.713996	0.6640625
19.715996	0.6689453125
19.717996	0.6640625
19.719996	0.6640625
19.721996	0.6640625
19.723996	0.6640625
19.726	0.6640625
19.727996	0.6689453125
19.73	0.6640625
19.732	0.6591796875
19.733996	0.6689453125
19.735996	0.6640625
19.737996	0.6640625
19.739996	0.6591796875
19.741996	0.6640625
19.743996	0.654296875
19.745996	0.6591796875
19.747996	0.6591796875
19.749996	0.6640625
19.751996	0.6640625
19.753996	0.6640625
19.755996	0.6640625
19.757996	0.6640625
19.759996	0.6689453125
19.761996	0.6689453125
19.763996	0.6689453125
19.765996	0.6591796875
19.768	0.6640625
19.769996	0.6591796875
19.772	0.6689453125
19.774	0.673828125
19.775996	0.6689453125
19.777996	0.6591796875
19.779996	0.6640625
19.781996	0.6640625
19.783996	0.6689453125
19.785996	0.6591796875
19.787996	0.6689453125
19.789996	0.6640625
19.791996	0.6689453125
19.793996	0.673828125
19.795996	0.6689453125
19.797996	0.6591796875
19.799996	0.6689453125
19.801996	0.673828125
19.803996	0.6689453125
19.805996	0.6640625
19.807996	0.6640625
19.810008	0.673828125
19.811996	0.6591796875
19.814	0.6689453125
19.816	0.6640625
19.817996	0.6689453125
19.819996	0.6689453125
19.821996	0.6591796875
19.823996	0.6689453125
19.825996	0.6591796875
19.827996	0.6689453125
19.829996	0.6640625
19.831996	0.6640625
19.833996	0.6591796875
19.835996	0.6640625
19.837996	0.6640625
19.839996	0.6591796875
19.841996	0.6689453125
19.843996	0.6689453125
19.845996	0.6640625
19.847996	0.6640625
19.849996	0.6640625
19.851996	0.654296875
19.854	0.654296875
19.855996	0.6591796875
19.858	0.6640625
19.86	0.6689453125
19.861996	0.654296875
19.863996	0.6640625
19.865996	0.6640625
19.867996	0.6640625
19.869996	0.6591796875
19.871996	0.6591796875
19.873996	0.6640625
19.875996	0.6689453125
19.877996	0.6689453125
19.879996	0.6640625
19.881996	0.6640625
19.883996	0.6591796875
19.885996	0.6591796875
19.887996	0.6640625
19.889996	0.6591796875
19.891996	0.6689453125
19.893996	0.6689453125
19.896	0.6640625
19.897996	0.6640625
19.9	0.6689453125
19.902	0.673828125
19.903996	0.6689453125
19.905996	0.6591796875
19.907996	0.6689453125
19.909996	0.6689453125
19.911996	0.6689453125
19.913996	0.6640625
19.915996	0.6640625
19.917996	0.673828125
19.919996	0.673828125
19.921996	0.654296875
19.923996	0.6640625
19.925996	0.6640625
19.927996	0.6591796875
19.929996	0.6640625
19.931996	0.6689453125
19.933996	0.6640625
19.935996	0.6640625
19.938008	0.6689453125
19.939996	0.6689453125
19.942	0.6591796875
19.944	0.6591796875
19.945996	0.6640625
19.947996	0.6591796875
19.949996	0.6689453125
19.951996	0.6640625
19.953996	0.6689453125
19.955996	0.6640625
19.957996	0.654296875
19.959996	0.654296875
19.961996	0.6689453125
19.963996	0.6640625
19.965996	0.6640625
19.967996	0.6591796875
19.969996	0.6640625
19.971996	0.6689453125
19.973996	0.654296875
19.975996	0.6689453125
19.977996	0.6640625
19.979996	0.673828125
19.982	0.6689453125
19.983996	0.6591796875
19.986	0.6689453125
19.988	0.6591796875
19.989996	0.6640625
19.991996	0.6640625
19.993996	0.6640625
19.995996	0.6591796875
19.997996	0.6640625
19.999996	0.6640625
20.001996	0.6640625
20.003996	0.6640625
20.005996	0.6689453125
20.007996	0.6640625
20.009996	0.6640625
20.011996	0.6591796875
20.013996	0.6689453125
20.015996	0.6689453125
20.017996	0.6689453125
20.019996	0.6640625
20.021996	0.6591796875
20.024	0.6689453125
20.025996	0.6640625
20.028	0.6591796875
20.03	0.6640625
20.031996	0.6591796875
20.033996	0.654296875
20.035996	0.6591796875
20.037996	0.6591796875
20.039996	0.6591796875
20.041996	0.6591796875
20.043996	0.6689453125
20.045996	0.6591796875
20.047996	0.654296875
20.049996	0.673828125
20.051996	0.6689453125
20.053996	0.6640625
20.055996	0.6640625
20.057996	0.6689453125
20.059996	0.6640625
20.061996	0.6640625
20.063996	0.6689453125
20.066008	0.673828125
20.067996	0.6689453125
20.07	0.6640625
20.072	0.6640625
20.073996	0.6689453125
20.075996	0.6689453125
20.077996	0.6591796875
20.079996	0.6591796875
20.081996	0.6640625
20.083996	0.6591796875
20.085996	0.6591796875
20.087996	0.6640625
20.089996	0.6640625
20.091996	0.6494140625
20.093996	0.6591796875
20.095996	0.6640625
20.097996	0.6640625
20.099996	0.6591796875
20.101996	0.6640625
20.103996	0.6640625
20.105996	0.6640625
20.107996	0.6591796875
20.11	0.673828125
20.111996	0.6640625
20.114	0.6640625
20.116	0.6640625
20.117996	0.6591796875
20.119996	0.6640625
20.121996	0.6640625
20.123996	0.673828125
20.125996	0.654296875
20.127996	0.654296875
20.129996	0.6591796875
20.131996	0.6591796875
20.133996	0.6591796875
20.135996	0.6640625
20.137996	0.673828125
20.139996	0.6640625
20.141996	0.6640625
20.143996	0.6689453125
20.145996	0.6640625
20.147996	0.654296875
20.149996	0.654296875
20.152	0.6640625
20.153996	0.6591796875
20.156	0.6494140625
20.158	0.6640625
20.159996	0.6640625
20.161996	0.6591796875
20.163996	0.6640625
20.165996	0.6591796875
20.167996	0.6591796875
20.169996	0.6591796875
20.171996	0.6640625
20.173996	0.6591796875
20.175996	0.654296875
20.177996	0.6640625
20.179996	0.6591796875
20.181996	0.6591796875
20.183996	0.6494140625
20.185996	0.6689453125
20.187996	0.654296875
20.189996	0.6591796875
20.191996	0.654296875
20.194008	0.654296875
20.195996	0.654296875
20.198	0.6640625
20.2	0.6640625
20.201996	0.654296875
20.203996	0.6591796875
20.205996	0.6591796875
20.207996	0.6591796875
20.209996	0.654296875
20.211996	0.6591796875
20.213996	0.6689453125
20.215996	0.6591796875
20.217996	0.6640625
20.219996	0.6640625
20.221996	0.6591796875
20.223996	0.654296875
20.225996	0.6591796875
20.227996	0.654296875
20.229996	0.654296875
20.231996	0.6640625
20.233996	0.6640625
20.235996	0.6640625
20.238	0.6591796875
20.239996	0.6591796875
20.242	0.6591796875
20.244	0.6640625
20.245996	0.6640625
20.247996	0.6591796875
20.249996	0.6591796875
20.251996	0.6640625
20.253996	0.6689453125
20.255996	0.6591796875
20.257996	0.6640625
20.259996	0.6494140625
20.261996	0.6591796875
20.263996	0.6591796875
20.265996	0.6591796875
20.267996	0.654296875
20.269996	0.6591796875
20.271996	0.6591796875
20.273996	0.6591796875
20.275996	0.6591796875
20.277996	0.6591796875
20.28	0.6689453125
20.281996	0.6640625
20.284	0.6591796875
20.286	0.6640625
20.287996	0.6591796875
20.289996	0.6494140625
20.291996	0.6591796875
20.293996	0.6494140625
20.295996	0.6640625
20.297996	0.654296875
20.299996	0.6591796875
20.301996	0.654296875
20.303996	0.6591796875
20.305996	0.6640625
20.307996	0.6640625
20.309996	0.654296875
20.311996	0.6640625
20.313996	0.654296875
20.315996	0.6494140625
20.317996	0.6640625
20.319996	0.6494140625
20.322008	0.6640625
20.323996	0.6591796875
20.326	0.6591796875
20.328	0.6640625
20.329996	0.6591796875
20.331996	0.654296875
20.333996	0.6494140625
20.335996	0.6640625
20.337996	0.6591796875
20.339996	0.6591796875
20.341996	0.6640625
20.343996	0.6640625
20.345996	0.6591796875
20.347996	0.6640625
20.349996	0.6640625
20.351996	0.6640625
20.353996	0.654296875
20.355996	0.6591796875
20.357996	0.6640625
20.359996	0.6689453125
20.361996	0.6689453125
20.363996	0.6640625
20.366	0.6640625
20.367996	0.6591796875
20.37	0.6640625
20.372	0.654296875
20.373996	0.6591796875
20.375996	0.6591796875
20.377996	0.6640625
20.379996	0.6591796875
20.381996	0.6591796875
20.383996	0.6640625
20.385996	0.6640625
20.387996	0.6591796875
20.389996	0.654296875
20.391996	0.654296875
20.393996	0.654296875
20.395996	0.6640625
20.397996	0.6640625
20.399996	0.654296875
20.401996	0.6640625
20.403996	0.6591796875
20.405996	0.654296875
20.408	0.6591796875
20.409996	0.6591796875
20.412	0.6494140625
20.414	0.6494140625
20.415996	0.6640625
20.417996	0.6591796875
20.419996	0.654296875
20.421996	0.6640625
20.423996	0.6640625
20.425996	0.6591796875
20.427996	0.6640625
20.429996	0.6640625
20.431996	0.6591796875
20.433996	0.6591796875
20.435996	0.6591796875
20.437996	0.6640625
20.439996	0.6591796875
20.441996	0.6640625
20.443996	0.6640625
20.445996	0.6640625
20.447996	0.6640625
20.450008	0.654296875
20.451996	0.6494140625
20.454	0.654296875
20.456	0.6591796875
20.457996	0.6640625
20.459996	0.6591796875
20.461996	0.654296875
20.463996	0.6591796875
20.465996	0.654296875
20.467996	0.6591796875
20.469996	0.6591796875
20.471996	0.654296875
20.473996	0.654296875
20.475996	0.654296875
20.477996	0.6640625
20.479996	0.6689453125
20.481996	0.6591796875
20.483996	0.6640625
20.485996	0.64453125
20.487996	0.6591796875
20.489996	0.6494140625
20.491996	0.6591796875
20.494	0.654296875
20.495996	0.6494140625
20.498	0.6640625
20.5	0.6591796875
20.501996	0.6640625
20.503996	0.6591796875
20.505996	0.6640625
20.507996	0.6591796875
20.509996	0.6640625
20.511996	0.654296875
20.513996	0.6640625
20.515996	0.6494140625
20.517996	0.6591796875
20.519996	0.6591796875
20.521996	0.6640625
20.523996	0.6591796875
20.525996	0.6591796875
20.527996	0.6591796875
20.529996	0.654296875
20.531996	0.6591796875
20.533996	0.6640625
20.536	0.6591796875
20.537996	0.6640625
20.54	0.6640625
20.542	0.6494140625
20.543996	0.6591796875
20.545996	0.6591796875
20.547996	0.6591796875
20.549996	0.6494140625
20.551996	0.6494140625
20.553996	0.6591796875
20.555996	0.6640625
20.557996	0.6591796875
20.559996	0.6591796875
20.561996	0.6591796875
20.563996	0.6591796875
20.565996	0.654296875
20.567996	0.6591796875
20.569996	0.6640625
20.571996	0.6591796875
20.573996	0.6591796875
20.575996	0.6591796875
20.578008	0.6591796875
20.579996	0.6640625
20.582	0.6591796875
20.584	0.6689453125
20.585996	0.6591796875
20.587996	0.6640625
20.589996	0.6640625
20.591996	0.6591796875
20.593996	0.654296875
20.595996	0.6591796875
20.597996	0.6591796875
20.599996	0.6591796875
20.601996	0.6640625
20.603996	0.6591796875
20.605996	0.6591796875
20.607996	0.6591796875
20.609996	0.654296875
20.611996	0.6689453125
20.613996	0.6640625
20.615996	0.654296875
20.617996	0.6640625
20.619996	0.6591796875
20.622	0.6640625
20.623996	0.6591796875
20.626	0.6640625
20.628	0.6591796875
20.629996	0.6591796875
20.631996	0.6640625
20.633996	0.6494140625
20.635996	0.6494140625
20.637996	0.6591796875
20.639996	0.6591796875
20.641996	0.654296875
20.643996	0.6591796875
20.645996	0.6591796875
20.647996	0.6591796875
20.649996	0.6591796875
20.651996	0.6640625
20.653996	0.6591796875
20.655996	0.6640625
20.657996	0.6591796875
20.659996	0.6591796875
20.661996	0.6640625
20.664	0.6591796875
20.665996	0.6494140625
20.668	0.6591796875
20.67	0.64453125
20.671996	0.6591796875
20.673996	0.654296875
20.675996	0.654296875
20.677996	0.6640625
20.679996	0.6591796875
20.681996	0.654296875
20.683996	0.654296875
20.685996	0.6591796875
20.687996	0.654296875
20.689996	0.654296875
20.691996	0.654296875
20.693996	0.654296875
20.695996	0.6591796875
20.697996	0.6591796875
20.699996	0.6640625
20.701996	0.654296875
20.703996	0.6591796875
20.706008	0.654296875
20.707996	0.6591796875
20.71	0.654296875
20.712	0.654296875
20.713996	0.6591796875
20.715996	0.654296875
20.717996	0.654296875
20.719996	0.6640625
20.721996	0.654296875
20.723996	0.6591796875
20.725996	0.654296875
20.727996	0.654296875
20.729996	0.6591796875
20.731996	0.6591796875
20.733996	0.654296875
20.735996	0.654296875
20.737996	0.654296875
20.739996	0.6591796875
20.741996	0.6591796875
20.743996	0.6591796875
20.745996	0.6640625
20.747996	0.6591796875
20.75	0.6591796875
20.751996	0.6494140625
20.754	0.6591796875
20.756	0.6494140625
20.757996	0.6640625
20.759996	0.654296875
20.761996	0.654296875
20.763996	0.654296875
20.765996	0.654296875
20.767996	0.6591796875
20.769996	0.654296875
20.771996	0.6591796875
20.773996	0.654296875
20.775996	0.654296875
20.777996	0.654296875
20.779996	0.654296875
20.781996	0.654296875
20.783996	0.6640625
20.785996	0.654296875
20.787996	0.654296875
20.789996	0.6591796875
20.792	0.654296875
20.793996	0.6591796875
20.796	0.654296875
20.798	0.6591796875
20.799996	0.654296875
20.801996	0.6494140625
20.803996	0.654296875
20.805996	0.654296875
20.807996	0.654296875
20.809996	0.6591796875
20.811996	0.6494140625
20.813996	0.654296875
20.815996	0.6591796875
